listing_datetime,unit_price,quantity,listings
"2019-03-03 00:04:30 UTC",5,5400,54
"2019-03-02 23:30:00 UTC",5,5622,54
"2019-03-02 22:34:08 UTC",4,5290,52
"2019-03-02 21:44:33 UTC",4,5290,52
"2019-03-02 20:47:02 UTC",4,5290,52
"2019-03-02 20:14:27 UTC",4,5290,52
"2019-03-02 18:57:11 UTC",4,5290,52
"2019-03-02 18:23:46 UTC",4,5290,52
"2019-03-02 17:34:13 UTC",4,5290,52
"2019-03-02 16:42:20 UTC",4,5290,52
"2019-03-02 15:47:55 UTC",5,5382,53
"2019-03-02 15:14:34 UTC",5,5388,53
"2019-03-02 13:59:49 UTC",5,5475,53
"2019-03-02 13:25:48 UTC",5,5487,53
"2019-03-02 12:32:56 UTC",4,5290,52
"2019-03-02 11:40:45 UTC",4,5290,52
"2019-03-02 10:47:08 UTC",4,5290,52
"2019-03-02 10:14:46 UTC",4,5290,52
"2019-03-02 09:06:38 UTC",4,5290,52
"2019-03-02 08:32:46 UTC",4,5290,52
"2019-03-02 07:36:30 UTC",4,5290,52
"2019-03-02 06:44:35 UTC",4,5290,52
"2019-03-02 05:45:50 UTC",4,5290,52
"2019-03-02 05:13:09 UTC",4,5290,52
"2019-03-02 03:57:15 UTC",4,5290,52
"2019-03-02 03:22:08 UTC",4,5290,52
"2019-03-02 02:25:39 UTC",4,5290,52
"2019-03-02 01:32:07 UTC",4,5290,52
"2019-03-02 00:37:57 UTC",5,5292,53
"2019-03-02 00:05:34 UTC",5,5320,53
"2019-03-01 22:47:10 UTC",4,5290,52
"2019-03-01 22:14:12 UTC",4,5290,52
"2019-03-01 21:21:05 UTC",4,5290,52
"2019-03-01 20:30:50 UTC",4,5290,52
"2019-03-01 19:31:07 UTC",4,5290,52
"2019-03-01 18:59:43 UTC",4,5290,52
"2019-03-01 17:45:09 UTC",4,5290,52
"2019-03-01 17:09:55 UTC",6,5801,55
"2019-03-01 16:18:20 UTC",6,5810,55
"2019-03-01 15:24:57 UTC",5,5773,54
"2019-03-01 14:31:23 UTC",4,5290,52
"2019-03-01 13:59:09 UTC",4,5290,52
"2019-03-01 12:43:04 UTC",4,5290,52
"2019-03-01 12:10:16 UTC",4,5290,52
"2019-03-01 11:18:27 UTC",4,5290,52
"2019-03-01 10:27:18 UTC",4,5290,52
"2019-03-01 09:32:53 UTC",5,5337,53
"2019-03-01 09:01:41 UTC",5,5342,53
"2019-03-01 07:52:07 UTC",5,5389,53
"2019-03-01 07:17:57 UTC",4,5290,52
"2019-03-01 06:22:54 UTC",4,5290,52
"2019-03-01 05:31:00 UTC",4,5290,52
"2019-03-01 04:37:40 UTC",4,5290,52
"2019-03-01 04:05:18 UTC",4,5290,52
"2019-03-01 02:50:15 UTC",4,5290,52
"2019-03-01 02:16:14 UTC",4,5290,52
"2019-03-01 01:24:36 UTC",4,5290,52
"2019-03-01 00:33:28 UTC",4,5290,52
"2019-02-28 23:39:12 UTC",5,5364,53
"2019-02-28 23:07:54 UTC",5,5368,53
"2019-02-28 21:51:07 UTC",4,5290,52
"2019-02-28 21:15:41 UTC",4,5290,52
"2019-02-28 20:15:58 UTC",4,5290,52
"2019-02-28 19:22:35 UTC",4,5290,52
"2019-02-28 18:24:42 UTC",4,5290,52
"2019-02-28 17:50:34 UTC",4,5290,52
"2019-02-28 16:32:12 UTC",4,5290,52
"2019-02-28 15:56:43 UTC",4,5290,52
"2019-02-28 15:04:46 UTC",4,5290,52
"2019-02-28 14:13:42 UTC",4,5290,52
"2019-02-28 13:16:38 UTC",4,5290,52
"2019-02-28 12:43:52 UTC",4,5290,52
"2019-02-28 11:27:10 UTC",4,5290,52
"2019-02-28 10:54:15 UTC",4,5290,52
"2019-02-28 09:58:49 UTC",4,5290,52
"2019-02-28 09:06:03 UTC",4,5290,52
"2019-02-28 08:05:03 UTC",4,5290,52
"2019-02-28 07:33:48 UTC",4,5290,52
"2019-02-28 06:28:45 UTC",4,5290,52
"2019-02-28 05:54:13 UTC",4,5290,52
"2019-02-28 05:02:21 UTC",4,5290,52
"2019-02-28 04:10:08 UTC",5,5456,53
