listing_datetime,unit_price,quantity,listings
"2019-03-03 00:05:37 UTC",405,3010,29
"2019-03-02 23:30:20 UTC",405,3010,29
"2019-03-02 22:35:16 UTC",405,3010,29
"2019-03-02 21:44:54 UTC",405,3010,29
"2019-03-02 20:48:05 UTC",405,3010,29
"2019-03-02 20:14:48 UTC",405,3010,29
"2019-03-02 18:58:13 UTC",405,3010,29
"2019-03-02 18:24:06 UTC",405,3010,29
"2019-03-02 17:35:10 UTC",405,3010,29
"2019-03-02 16:42:40 UTC",405,3010,29
"2019-03-02 15:48:52 UTC",405,3010,29
"2019-03-02 15:14:50 UTC",405,3010,29
"2019-03-02 14:00:45 UTC",405,3010,29
"2019-03-02 13:26:10 UTC",405,3010,29
"2019-03-02 12:33:54 UTC",405,3010,29
"2019-03-02 11:41:05 UTC",405,3010,29
"2019-03-02 10:48:09 UTC",405,3010,29
"2019-03-02 10:15:07 UTC",405,3010,29
"2019-03-02 09:07:38 UTC",405,3010,29
"2019-03-02 08:33:03 UTC",405,3010,29
"2019-03-02 07:37:27 UTC",405,3010,29
"2019-03-02 06:44:55 UTC",405,3010,29
"2019-03-02 05:46:47 UTC",405,3010,29
"2019-03-02 05:13:26 UTC",405,3010,29
"2019-03-02 03:58:19 UTC",405,3010,29
"2019-03-02 03:22:23 UTC",405,3010,29
"2019-03-02 02:26:42 UTC",405,3010,29
"2019-03-02 01:32:28 UTC",405,3010,29
"2019-03-02 00:38:57 UTC",405,3010,29
"2019-03-02 00:05:57 UTC",405,3010,29
"2019-03-01 22:48:13 UTC",405,3010,29
"2019-03-01 22:14:30 UTC",405,3010,29
"2019-03-01 21:22:01 UTC",405,3010,29
"2019-03-01 20:31:11 UTC",405,3010,29
"2019-03-01 19:32:05 UTC",405,3010,29
"2019-03-01 19:00:04 UTC",405,3010,29
"2019-03-01 17:46:11 UTC",405,3010,29
"2019-03-01 17:10:12 UTC",405,3010,29
"2019-03-01 16:19:19 UTC",405,3010,29
"2019-03-01 15:25:18 UTC",405,3010,29
"2019-03-01 14:32:25 UTC",405,3010,29
"2019-03-01 13:59:31 UTC",405,3010,29
