listing_datetime,unit_price,quantity,listings
"2019-03-03 00:05:03 UTC",1007,3703,40
"2019-03-02 23:30:10 UTC",1007,3703,40
"2019-03-02 22:34:46 UTC",1007,3704,40
"2019-03-02 21:44:44 UTC",1007,3705,40
"2019-03-02 20:47:34 UTC",1007,3705,40
"2019-03-02 20:14:38 UTC",1007,3705,40
"2019-03-02 18:57:43 UTC",1007,3705,40
"2019-03-02 18:23:57 UTC",1007,3705,40
"2019-03-02 17:34:45 UTC",1007,3705,40
"2019-03-02 16:42:30 UTC",1007,3705,40
"2019-03-02 15:48:21 UTC",1007,3705,40
"2019-03-02 15:14:44 UTC",1007,3705,40
"2019-03-02 14:00:20 UTC",1007,3709,40
"2019-03-02 13:26:00 UTC",1007,3709,40
"2019-03-02 12:33:24 UTC",1007,3709,40
"2019-03-02 11:40:55 UTC",1007,3713,40
"2019-03-02 10:47:39 UTC",1007,3713,40
"2019-03-02 10:14:57 UTC",1007,3715,40
"2019-03-02 09:07:09 UTC",1007,3715,40
"2019-03-02 08:32:57 UTC",1007,3715,40
"2019-03-02 07:37:02 UTC",1007,3715,40
"2019-03-02 06:44:45 UTC",1007,3715,40
"2019-03-02 05:46:22 UTC",1007,3803,41
"2019-03-02 05:13:21 UTC",1007,3803,41
"2019-03-02 03:57:48 UTC",1007,3803,41
"2019-03-02 03:22:18 UTC",1007,3803,41
"2019-03-02 02:26:17 UTC",1007,3803,41
"2019-03-02 01:32:18 UTC",1007,3803,41
"2019-03-02 00:38:28 UTC",1007,3803,41
"2019-03-02 00:05:46 UTC",1007,3803,41
"2019-03-01 22:47:42 UTC",607,3783,40
"2019-03-01 22:14:24 UTC",607,3783,40
"2019-03-01 21:21:36 UTC",607,3783,40
"2019-03-01 20:31:01 UTC",607,3783,40
"2019-03-01 19:31:40 UTC",607,3783,40
"2019-03-01 18:59:53 UTC",607,3783,40
"2019-03-01 17:45:41 UTC",607,3783,40
"2019-03-01 17:10:07 UTC",607,3783,40
"2019-03-01 16:18:47 UTC",607,3783,40
"2019-03-01 15:25:08 UTC",607,3783,40
"2019-03-01 14:31:56 UTC",607,3783,40
"2019-03-01 13:59:21 UTC",607,3783,40
"2019-03-01 12:43:36 UTC",607,3783,40
"2019-03-01 12:10:27 UTC",607,3783,40
"2019-03-01 11:18:58 UTC",607,3783,40
"2019-03-01 10:27:28 UTC",607,3783,40
"2019-03-01 09:33:29 UTC",607,3783,40
"2019-03-01 09:01:52 UTC",607,3783,40
"2019-03-01 07:52:38 UTC",607,3783,40
"2019-03-01 07:18:02 UTC",607,3783,40
"2019-03-01 06:23:26 UTC",607,3783,40
"2019-03-01 05:31:18 UTC",607,3783,40
"2019-03-01 04:38:06 UTC",607,3783,40
"2019-03-01 04:05:26 UTC",607,3783,40
"2019-03-01 02:50:49 UTC",606,3733,39
"2019-03-01 02:16:24 UTC",606,3733,39
"2019-03-01 01:25:03 UTC",606,4233,41
"2019-03-01 00:33:39 UTC",606,4233,41
"2019-02-28 23:39:45 UTC",606,4233,41
"2019-02-28 23:08:05 UTC",606,4233,41
"2019-02-28 21:51:39 UTC",606,4233,41
"2019-02-28 21:15:52 UTC",606,4233,41
"2019-02-28 20:16:30 UTC",606,4233,41
"2019-02-28 19:22:46 UTC",606,4233,41
"2019-02-28 18:25:14 UTC",606,4233,41
"2019-02-28 17:50:45 UTC",606,4233,41
"2019-02-28 16:32:47 UTC",606,4233,41
"2019-02-28 15:56:49 UTC",606,4233,41
"2019-02-28 15:05:22 UTC",606,4233,41
"2019-02-28 14:13:52 UTC",606,4233,41
"2019-02-28 13:17:09 UTC",606,4233,41
"2019-02-28 12:44:05 UTC",606,4233,41
"2019-02-28 11:27:42 UTC",606,4233,41
"2019-02-28 10:54:27 UTC",606,4233,41
"2019-02-28 09:59:20 UTC",606,4233,41
"2019-02-28 09:06:13 UTC",606,4233,41
"2019-02-28 08:05:37 UTC",606,4233,41
"2019-02-28 07:33:59 UTC",606,4233,41
"2019-02-28 06:29:16 UTC",605,4190,40
"2019-02-28 05:54:24 UTC",605,4190,40
"2019-02-28 05:02:47 UTC",605,4190,40
"2019-02-28 04:10:18 UTC",605,4190,40
"2019-02-28 03:14:40 UTC",605,4190,40
"2019-02-28 02:41:48 UTC",605,4190,40
"2019-02-28 01:24:34 UTC",605,4190,40
"2019-02-28 00:49:57 UTC",605,4190,40
"2019-02-27 23:56:04 UTC",605,4190,40
"2019-02-27 23:04:19 UTC",605,4190,40
