listing_datetime,unit_price,quantity,listings
"2019-03-03 00:05:37 UTC",362,1348,64
"2019-03-02 23:30:20 UTC",362,1348,64
"2019-03-02 22:35:16 UTC",361,1268,63
"2019-03-02 21:44:54 UTC",361,1268,63
"2019-03-02 20:48:00 UTC",361,1268,63
"2019-03-02 20:14:48 UTC",361,1328,64
"2019-03-02 18:58:13 UTC",361,1328,64
"2019-03-02 18:24:02 UTC",361,1328,64
"2019-03-02 17:35:10 UTC",361,1328,64
"2019-03-02 16:42:36 UTC",361,1328,64
"2019-03-02 15:48:52 UTC",361,1328,64
"2019-03-02 15:14:50 UTC",361,1328,64
"2019-03-02 14:00:45 UTC",361,1328,64
"2019-03-02 13:26:10 UTC",361,1328,64
"2019-03-02 12:33:54 UTC",361,1328,64
"2019-03-02 11:41:05 UTC",361,1328,64
"2019-03-02 10:48:09 UTC",361,1328,64
"2019-03-02 10:15:07 UTC",361,1328,64
"2019-03-02 09:07:38 UTC",361,1328,64
"2019-03-02 08:33:03 UTC",360,1322,63
"2019-03-02 07:37:27 UTC",360,1322,63
"2019-03-02 06:44:55 UTC",360,1322,63
"2019-03-02 05:46:47 UTC",360,1322,63
"2019-03-02 05:13:26 UTC",360,1322,63
"2019-03-02 03:58:14 UTC",360,1322,63
"2019-03-02 03:22:23 UTC",360,1322,63
"2019-03-02 02:26:42 UTC",360,1322,63
"2019-03-02 01:32:23 UTC",360,1322,63
"2019-03-02 00:38:57 UTC",360,1322,63
"2019-03-02 00:05:57 UTC",360,1322,63
"2019-03-01 22:48:13 UTC",360,1322,63
"2019-03-01 22:14:30 UTC",360,1322,63
"2019-03-01 21:22:01 UTC",360,1322,63
"2019-03-01 20:31:11 UTC",360,1322,63
"2019-03-01 19:32:05 UTC",360,1322,63
"2019-03-01 19:00:04 UTC",360,1322,63
"2019-03-01 17:46:11 UTC",360,1322,63
"2019-03-01 17:10:12 UTC",360,1322,63
"2019-03-01 16:19:19 UTC",360,1322,63
